<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TVC,20200226,28.9,28.9,28.3,28.5,175720
TXM,20200226,2.7,2.8,2.7,2.8,400
UNI,20200226,3.4,3.4,3.4,3.4,100
V12,20200226,10,10,10,10,1100
VC3,20200226,16.3,16.3,16.1,16.3,108600
VCC,20200226,9.7,9.7,9.7,9.7,10000
VCG,20200226,24.1,24.3,23.8,24.3,63800
VCM,20200226,32,32,32,32,100
VCR,20200226,10.8,12.8,10.8,12.6,165210
VCS,20200226,66,68,65.5,67,158130
VE9,20200226,1.4,1.4,1.3,1.3,3500
VGS,20200226,6.8,7,6.8,7,20300
VHE,20200226,5,5,4.9,4.9,400
VHL,20200226,28.8,28.9,28.8,28.9,1300
VIE,20200226,6.7,6.7,6.7,6.7,4570
VIF,20200226,17.8,17.9,17.8,17.9,408
VIG,20200226,0.8,0.8,0.7,0.8,45900
VIT,20200226,14.9,14.9,14.9,14.9,2400
VIX,20200226,5.4,5.4,5.4,5.4,1800
VKC,20200226,2.9,2.9,2.8,2.8,17000
VMC,20200226,11.5,11.6,11,11.5,717
VMS,20200226,5.9,5.9,5.9,5.9,11800
VNC,20200226,33,33,33,33,100
VNR,20200226,19.6,19.6,19.6,19.6,1000
VTC,20200226,9.9,9.9,9.9,9.9,25
VTV,20200226,6.1,6.9,6.1,6.9,1320
WCS,20200226,155,155,155,155,1000
WSS,20200226,2.1,2.1,2,2,12600
