<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TID,20200224,18.4,18.4,18.4,18.4,2000
TIS,20200224,9.9,9.9,9.9,9.9,100
TLP,20200224,8.5,8.5,8.5,8.5,4100
TND,20200224,9.5,9.7,9.5,9.7,6100
TNW,20200224,7.3,8.1,7.3,8.1,244
TOP,20200224,0.7,0.7,0.6,0.6,55900
TOT,20200224,4.3,5.5,4.3,5.5,1104
TTN,20200224,9.2,9.5,8.7,8.9,58500
TTP,20200224,25.8,25.8,25.8,25.8,100
TVN,20200224,6,6.2,6,6.2,16700
UDJ,20200224,7.8,7.8,7.7,7.7,20000
VBB,20200224,16.2,16.2,16,16.2,1300
VCP,20200224,54.4,54.8,54.4,54.8,5200
VEA,20200224,42.3,42.4,40.6,40.8,165970
VEC,20200224,8.6,8.6,8.3,8.3,7200
VET,20200224,57.6,57.6,57.6,57.6,100
VGG,20200224,50.2,51,50.2,50.6,6400
VGI,20200224,28.7,28.7,25.2,26.1,923904
VGT,20200224,8.7,8.7,8.2,8.3,420071
VHD,20200224,5.9,5.9,5.9,5.9,1500
VHG,20200224,1,1,0.9,0.9,303813
VIB,20200224,18.8,18.8,17.7,17.9,2291673
VIM,20200224,21,21,20.3,20.3,4000
VLB,20200224,32,32,32,32,100
VLC,20200224,18.7,18.7,18,18,300
VNA,20200224,3,3,2.7,2.8,132840
VNP,20200224,4.6,4.6,4.6,4.6,900
VNX,20200224,70,77.8,70,70,300
VOC,20200224,11.1,11.3,10.9,10.9,15501
VRG,20200224,11.8,11.8,10.7,10.7,105820
VSF,20200224,7,7.2,7,7.1,7200
VTA,20200224,5.3,5.5,5.3,5.5,6100
VTD,20200224,32.9,33,29,30.7,145900
VTK,20200224,27,27,25.5,26,2700
VTP,20200224,125.5,125.5,110,123,100459
VTR,20200224,40.7,42.8,40.7,41.8,9600
WSB,20200224,39,40,38,40,300
XMC,20200224,9.8,9.8,9.8,9.8,6500
